-76.315898947166146, 36.874855419994583
-76.314198946501946, 36.873909420149684
-76.312498945837747, 36.872963420304785
-76.310798945173547, 36.872017420459886
-76.309098944509348, 36.871071420614987
-76.307398943845148, 36.870125420770088
-76.305698943180949, 36.869179420925189
-76.30399894251675, 36.86823342108029
-76.30229894185255, 36.867287421235391
-76.300598941188351, 36.866341421390492
-76.298898940524151, 36.865395421545593
-76.297198939859952, 36.864449421700694
-76.295498939195752, 36.863503421855795
-76.293798938531553, 36.862557422010896
-76.292098937867353, 36.861611422165997
-76.290398937203154, 36.860665422321098
-76.288698936538955, 36.859719422476199
-76.286998935874755, 36.8587734226313
-76.285298935210556, 36.857827422786401
-76.283598934546356, 36.856881422941502
-76.281898933882157, 36.855935423096603
-76.280198933217957, 36.854989423251704
-76.278498932553758, 36.854043423406805
-76.276798931889558, 36.853097423561906
-76.275098931225359, 36.852151423717007
-76.27339893056116, 36.851205423872108
-76.27169892989696, 36.850259424027209
-76.269998929232761, 36.84931342418231
-76.268298928568561, 36.848367424337411
-76.266598927904362, 36.847421424492512
-76.264898927240162, 36.846475424647613
-76.263198926575963, 36.845529424802714
-76.261498925911763, 36.844583424957815
-76.259798925247564, 36.843637425112916
-76.258098924583365, 36.842691425268017
-76.256398923919165, 36.841745425423118
-76.254698923254966, 36.840799425578219
-76.252998922590766, 36.83985342573332
-76.251298921926567, 36.838907425888421
-76.249598921262367, 36.837961426043522
-76.247898920598168, 36.837015426198623
-76.246198919933968, 36.836069426353724
-76.244498919269769, 36.835123426508825
-76.24279891860557, 36.834177426663926
-76.24109891794137, 36.833231426819027
-76.239398917277171, 36.832285426974128
-76.237698916612971, 36.831339427129229
-76.235998915948772, 36.83039342728433
-76.234298915284572, 36.829447427439431
-76.232598914620373, 36.828501427594532
-76.230898913956173, 36.827555427749633
-76.229198913291974, 36.826609427904734
-76.227498912627775, 36.825663428059835
-76.225798911963575, 36.824717428214936
-76.224098911299376, 36.823771428370037
-76.222398910635176, 36.822825428525138
-76.220698909970977, 36.821879428680239
-76.218998909306777, 36.82093342883534
-76.217298908642578, 36.819987428990441
-76.215598907978378, 36.819041429145542
-76.213898907314179, 36.818095429300643
-76.21219890664998, 36.817149429455744
-76.21049890598578, 36.816203429610845
-76.208798905321581, 36.815257429765946
-76.207098904657381, 36.814311429921047
-76.205398903993182, 36.813365430076148
-76.203698903328982, 36.812419430231249
-76.201998902664783, 36.81147343038635
-76.200298902000583, 36.810527430541451
-76.198598901336384, 36.809581430696552
-76.196898900672185, 36.808635430851653
-76.195198900007985, 36.807689431006754
-76.193498899343786, 36.806743431161855
-76.191798898679586, 36.805797431316956
-76.190098898015387, 36.804851431472057
-76.188398897351187, 36.803905431627158
-76.186698896686988, 36.802959431782259
-76.184998896022788, 36.80201343193736
-76.183298895358589, 36.801067432092461
-76.18159889469439, 36.800121432247562
-76.17989889403019, 36.799175432402663
-76.178198893365991, 36.798229432557764
-76.176498892701791, 36.797283432712865
-76.174798892037592, 36.796337432867966
-76.173098891373392, 36.795391433023067
-76.171398890709193, 36.794445433178168
-76.169698890044993, 36.793499433333269
-76.167998889380794, 36.79255343348837
-76.166298888716595, 36.791607433643471
-76.164598888052395, 36.790661433798572
-76.162898887388196, 36.789715433953673
-76.161198886723996, 36.788769434108774
-76.159498886059797, 36.787823434263875
-76.157798885395597, 36.786877434418976
-76.156098884731398, 36.785931434574077
-76.154398884067198, 36.784985434729178
-76.152698883402999, 36.784039434884279
-76.1509988827388, 36.78309343503938
-76.1492988820746, 36.782147435194481
-76.147598881410401, 36.781201435349582
-76.145898880746201, 36.780255435504683
-76.144198880082002, 36.779309435659784
-76.142498879417802, 36.778363435814885
-76.140798878753603, 36.777417435969986
-76.139098878089403, 36.776471436125087
-76.137398877425204, 36.775525436280188
-76.135698876761005, 36.774579436435289
-76.133998876096805, 36.77363343659039
-76.132298875432606, 36.772687436745491
-76.130598874768406, 36.771741436900592
-76.128898874104207, 36.770795437055693
-76.127198873440007, 36.769849437210794
-76.125498872775808, 36.768903437365895
-76.123798872111608, 36.767957437520996
-76.122098871447409, 36.767011437676097
-76.12039887078321, 36.766065437831198
-76.11869887011901, 36.765119437986299
-76.116998869454811, 36.7641734381414
-76.115298868790611, 36.763227438296501
-76.113598868126412, 36.762281438451602
-76.111898867462212, 36.761335438606703
-76.110198866798013, 36.760389438761804
-76.108498866133813, 36.759443438916905
-76.106798865469614, 36.758497439072006
-76.105098864805415, 36.757551439227107
-76.103398864141215, 36.756605439382208
-76.101698863477016, 36.755659439537309
-76.099998862812816, 36.75471343969241
-76.098298862148617, 36.753767439847511
-76.096598861484417, 36.752821440002612
-76.094898860820218, 36.751875440157713
-76.093198860156018, 36.750929440312814
-76.091498859491819, 36.749983440467915
-76.08979885882762, 36.749037440623016
-76.08809885816342, 36.748091440778117
-76.086398857499221, 36.747145440933218
-76.084698856835021, 36.746199441088319
-76.082998856170822, 36.74525344124342
-76.081298855506622, 36.744307441398521
-76.079598854842423, 36.743361441553622
-76.077898854178223, 36.742415441708723
-76.076198853514024, 36.741469441863824
-76.074498852849825, 36.740523442018925
-76.072798852185625, 36.739577442174026
-76.071098851521426, 36.738631442329127
-76.069398850857226, 36.737685442484228
-76.067698850193027, 36.736739442639329
-76.065998849528827, 36.73579344279443
-76.064298848864628, 36.734847442949531
-76.062598848200428, 36.733901443104632
-76.060898847536229, 36.732955443259733
-76.05919884687203, 36.732009443414834
-76.05749884620783, 36.731063443569935
-76.055798845543631, 36.730117443725036
-76.054098844879431, 36.729171443880137
-76.052398844215232, 36.728225444035238
-76.050698843551032, 36.727279444190339
-76.048998842886833, 36.72633344434544
-76.047298842222633, 36.725387444500541
-76.045598841558434, 36.724441444655642
-76.043898840894235, 36.723495444810743
-76.042198840230035, 36.722549444965844
-76.040498839565836, 36.721603445120945
-76.038798838901636, 36.720657445276046
-76.037098838237437, 36.719711445431147
-76.035398837573237, 36.718765445586248
-76.033698836909038, 36.717819445741349
-76.031998836244838, 36.71687344589645
-76.030298835580639, 36.715927446051551
-76.02859883491644, 36.714981446206652
-76.02689883425224, 36.714035446361753
-76.025198833588041, 36.713089446516854
-76.023498832923841, 36.712143446671955
-76.021798832259642, 36.711197446827056
-76.020098831595442, 36.710251446982157
-76.018398830931243, 36.709305447137258
-76.016698830267043, 36.708359447292359
-76.014998829602844, 36.70741344744746
-76.013298828938645, 36.706467447602561
-76.011598828274445, 36.705521447757662
-76.009898827610246, 36.704575447912763
-76.008198826946046, 36.703629448067864
-76.006498826281847, 36.702683448222965
-76.004798825617647, 36.701737448378066
-76.003098824953448, 36.700791448533167
-76.001398824289248, 36.699845448688268
-75.999698823625049, 36.698899448843369
-75.99799882296085, 36.69795344899847
-75.99629882229665, 36.697007449153571
-75.994598821632451, 36.696061449308672
-75.992898820968251, 36.695115449463773
-75.991198820304052, 36.694169449618874
-75.989498819639852, 36.693223449773975
-75.987798818975653, 36.692277449929076
-75.986098818311453, 36.691331450084177
-75.984398817647254, 36.690385450239278
-75.982698816983055, 36.689439450394379
-75.980998816318855, 36.68849345054948
-75.979298815654656, 36.687547450704581
-75.977598814990456, 36.686601450859682
-75.975898814326257, 36.685655451014783
-75.974198813662057, 36.684709451169884
-75.972498812997858, 36.683763451324985
-75.970798812333658, 36.682817451480086
-75.969098811669459, 36.681871451635187
-75.96739881100526, 36.680925451790288
-75.96569881034106, 36.679979451945389
-75.963998809676861, 36.67903345210049
-75.962298809012661, 36.678087452255591
-75.960598808348462, 36.677141452410692
-75.958898807684262, 36.676195452565793
-75.957198807020063, 36.675249452720894
-75.955498806355863, 36.674303452875995
-75.953798805691664, 36.673357453031096
-75.952098805027465, 36.672411453186197
-75.950398804363265, 36.671465453341298
-75.948698803699066, 36.670519453496399
-75.946998803034866, 36.6695734536515
-75.945298802370667, 36.668627453806601
-75.943598801706467, 36.667681453961702
-75.941898801042268, 36.666735454116803
-75.940198800378068, 36.665789454271904
-75.938498799713869, 36.664843454427005
-75.93679879904967, 36.663897454582106
-75.93509879838547, 36.662951454737207
-75.933398797721271, 36.662005454892308
-75.931698797057071, 36.661059455047409
-75.929998796392872, 36.66011345520251
-75.928298795728672, 36.659167455357611
-75.926598795064473, 36.658221455512712
-75.924898794400273, 36.657275455667813
-75.923198793736074, 36.656329455822914
-75.921498793071875, 36.655383455978015
-75.919798792407675, 36.654437456133116
-75.918098791743476, 36.653491456288217
-75.916398791079276, 36.652545456443318
-75.914698790415077, 36.651599456598419
-75.912998789750877, 36.65065345675352
-75.911298789086678, 36.649707456908621
-75.909598788422478, 36.648761457063722
-75.907898787758279, 36.647815457218823
-75.90619878709408, 36.646869457373924
-75.90449878642988, 36.645923457529025
-75.902798785765681, 36.644977457684126
-75.901098785101481, 36.644031457839227
-75.899398784437282, 36.643085457994328
-75.897698783773082, 36.642139458149429
-75.895998783108883, 36.64119345830453
-75.894298782444683, 36.640247458459631
-75.892598781780484, 36.639301458614732
-75.890898781116285, 36.638355458769833
-75.889198780452085, 36.637409458924934
-75.887498779787886, 36.636463459080035
-75.885798779123686, 36.635517459235136
-75.884098778459487, 36.634571459390237
-75.882398777795287, 36.633625459545338
-75.880698777131088, 36.632679459700439
-75.878998776466888, 36.63173345985554
-75.877298775802689, 36.630787460010641
-75.87559877513849, 36.629841460165742
-75.87389877447429, 36.628895460320843
-75.872198773810091, 36.627949460475944
-75.870498773145891, 36.627003460631045
-75.868798772481692, 36.626057460786146
-75.867098771817492, 36.625111460941247
-75.865398771153293, 36.624165461096348
-75.863698770489093, 36.623219461251449
-75.861998769824894, 36.62227346140655
-75.860298769160695, 36.621327461561651
-75.858598768496495, 36.620381461716752
-75.856898767832296, 36.619435461871853
-75.855198767168096, 36.618489462026954
-75.853498766503897, 36.617543462182055
-75.851798765839697, 36.616597462337156
-75.850098765175498, 36.615651462492257
-75.848398764511298, 36.614705462647358
-75.846698763847099, 36.613759462802459
-75.8449987631829, 36.61281346295756
-75.8432987625187, 36.611867463112661
-75.841598761854501, 36.610921463267762
-75.839898761190301, 36.609975463422863
-75.838198760526102, 36.609029463577964
-75.836498759861902, 36.608083463733065
-75.834798759197703, 36.607137463888166
-75.833098758533503, 36.606191464043267
-75.831398757869304, 36.605245464198368
-75.829698757205105, 36.604299464353469
-75.827998756540905, 36.60335346450857
-75.826298755876706, 36.602407464663671
-75.824598755212506, 36.601461464818772
-75.822898754548307, 36.600515464973873
-75.821198753884107, 36.599569465128974
-75.819498753219908, 36.598623465284075
-75.817798752555708, 36.597677465439176
-75.816098751891509, 36.596731465594277
-75.81439875122731, 36.595785465749378
-75.81269875056311, 36.594839465904479
-75.810998749898911, 36.59389346605958
-75.809298749234711, 36.592947466214681
-75.807598748570512, 36.592001466369782
-75.805898747906312, 36.591055466524883
-75.804198747242113, 36.590109466679984
-75.802498746577913, 36.589163466835085
-75.800798745913714, 36.588217466990186
-75.799098745249515, 36.587271467145287
-75.797398744585315, 36.586325467300388
-75.795698743921116, 36.585379467455489
-75.793998743256916, 36.58443346761059
-75.792298742592717, 36.583487467765691
-75.790598741928517, 36.582541467920792
-75.788898741264318, 36.581595468075893
-75.787198740600118, 36.580649468230994
-75.785498739935919, 36.579703468386095
-75.78379873927172, 36.578757468541196
-75.78209873860752, 36.577811468696297
-75.780398737943321, 36.576865468851398
-75.778698737279121, 36.575919469006499
-75.776998736614922, 36.5749734691616
-75.775298735950722, 36.574027469316701
-75.773598735286523, 36.573081469471802
-75.771898734622323, 36.572135469626903
-75.770198733958124, 36.571189469782004
-75.768498733293925, 36.570243469937105
-75.766798732629725, 36.569297470092206
-75.765098731965526, 36.568351470247307
-75.763398731301326, 36.567405470402408
-75.761698730637127, 36.566459470557509
-75.759998729972927, 36.56551347071261
-75.758298729308728, 36.564567470867711
-75.756598728644528, 36.563621471022812
-75.754898727980329, 36.562675471177913
-75.75319872731613, 36.561729471333014
-75.75149872665193, 36.560783471488115
-75.749798725987731, 36.559837471643216
-75.748098725323531, 36.558891471798317
-75.746398724659332, 36.557945471953418
-75.744698723995132, 36.556999472108519
-75.742998723330933, 36.55605347226362
-75.741298722666733, 36.555107472418721
-75.739598722002534, 36.554161472573822
-75.737898721338335, 36.553215472728923
-75.736198720674135, 36.552269472884024
-75.734498720009936, 36.551323473039125
-75.732798719345736, 36.550377473194226
-75.731098718681537, 36.549431473349327
-75.729398718017337, 36.548485473504428
-75.727698717353138, 36.547539473659529
-75.725998716688938, 36.54659347381463
-75.724298716024739, 36.545647473969731
-75.72259871536054, 36.544701474124832
-75.72089871469634, 36.543755474279933
-75.719198714032141, 36.542809474435034
-75.717498713367941, 36.541863474590135
-75.715798712703742, 36.540917474745236
-75.714098712039542, 36.539971474900337
-75.712398711375343, 36.539025475055438
-75.710698710711143, 36.538079475210539
-75.708998710046944, 36.53713347536564
-75.707298709382745, 36.536187475520741
-75.705598708718545, 36.535241475675842
-75.703898708054346, 36.534295475830943
-75.702198707390146, 36.533349475986044
-75.700498706725947, 36.532403476141145
-75.698798706061747, 36.531457476296246
-75.697098705397548, 36.530511476451347
-75.695398704733348, 36.529565476606448
-75.693698704069149, 36.528619476761549
-75.69199870340495, 36.52767347691665
-75.69029870274075, 36.526727477071751
-75.688598702076551, 36.525781477226852
-75.686898701412351, 36.524835477381953
-75.685198700748152, 36.523889477537054
-75.683498700083952, 36.522943477692155
-75.681798699419753, 36.521997477847256
-75.680098698755553, 36.521051478002357
-75.678398698091354, 36.520105478157458
-75.676698697427155, 36.519159478312559
-75.674998696762955, 36.51821347846766
-75.673298696098756, 36.517267478622761
-75.671598695434556, 36.516321478777862
-75.669898694770357, 36.515375478932963
-75.668198694106157, 36.514429479088064
-75.666498693441958, 36.513483479243165
-75.664798692777758, 36.512537479398266
-75.663098692113559, 36.511591479553367
-75.66139869144936, 36.510645479708468
-75.65969869078516, 36.509699479863569
-75.657998690120961, 36.50875348001867
-75.656298689456761, 36.507807480173771
-75.654598688792562, 36.506861480328872
-75.652898688128362, 36.505915480483973
-75.651198687464163, 36.504969480639074
-75.649498686799963, 36.504023480794175
-75.647798686135764, 36.503077480949276
-75.646098685471565, 36.502131481104377
-75.644398684807365, 36.501185481259478
-75.642698684143166, 36.500239481414579
-75.640998683478966, 36.49929348156968
-75.639298682814767, 36.498347481724781
-75.637598682150567, 36.497401481879882
-75.635898681486368, 36.496455482034983
-75.634198680822168, 36.495509482190084
-75.632498680157969, 36.494563482345185
-75.63079867949377, 36.493617482500286
-75.62909867882957, 36.492671482655387
-75.627398678165371, 36.491725482810488
-75.625698677501171, 36.490779482965589
-75.623998676836972, 36.48983348312069
-75.622298676172772, 36.488887483275791
-75.620598675508573, 36.487941483430892
-75.618898674844373, 36.486995483585993
-75.617198674180174, 36.486049483741094
-75.615498673515975, 36.485103483896195
-75.613798672851775, 36.484157484051296
-75.612098672187576, 36.483211484206397
-75.610398671523376, 36.482265484361498
-75.608698670859177, 36.481319484516599
-75.606998670194977, 36.4803734846717
-75.605298669530778, 36.479427484826801
-75.603598668866578, 36.478481484981902
-75.601898668202379, 36.477535485137003
-75.60019866753818, 36.476589485292104
-75.59849866687398, 36.475643485447205
-75.596798666209781, 36.474697485602306
-75.595098665545581, 36.473751485757407
-75.593398664881382, 36.472805485912508
-75.591698664217182, 36.471859486067609
-75.589998663552983, 36.47091348622271
-75.588298662888783, 36.469967486377811
-75.586598662224584, 36.469021486532912
-75.584898661560385, 36.468075486688013
-75.583198660896185, 36.467129486843114
-75.581498660231986, 36.466183486998215
-75.579798659567786, 36.465237487153316
-75.578098658903587, 36.464291487308417
-75.576398658239387, 36.463345487463518
-75.574698657575188, 36.462399487618619
-75.572998656910988, 36.46145348777372
-75.571298656246789, 36.460507487928821
-75.56959865558259, 36.459561488083922
-75.56789865491839, 36.458615488239023
-75.566198654254191, 36.457669488394124
-75.564498653589991, 36.456723488549225
-75.562798652925792, 36.455777488704326
-75.561098652261592, 36.454831488859427
-75.559398651597393, 36.453885489014528
-75.557698650933193, 36.452939489169629
-75.555998650268994, 36.45199348932473
-75.554298649604795, 36.451047489479831
-75.552598648940595, 36.450101489634932
-75.550898648276396, 36.449155489790033
-75.549198647612196, 36.448209489945134
-75.547498646947997, 36.447263490100235
-75.545798646283797, 36.446317490255336
-75.544098645619598, 36.445371490410437
-75.542398644955398, 36.444425490565538
-75.540698644291199, 36.443479490720639
-75.538998643627, 36.44253349087574
-75.5372986429628, 36.441587491030841
-75.535598642298601, 36.440641491185942
-75.533898641634401, 36.439695491341043
-75.532198640970202, 36.438749491496144
-75.530498640306002, 36.437803491651245
-75.528798639641803, 36.436857491806346
-75.527098638977603, 36.435911491961447
-75.525398638313404, 36.434965492116548
-75.523698637649205, 36.434019492271649
-75.521998636985005, 36.43307349242675
-75.520298636320806, 36.432127492581851
-75.518598635656606, 36.431181492736952
-75.516898634992407, 36.430235492892053
-75.515198634328207, 36.429289493047154
-75.513498633664008, 36.428343493202255
-75.511798633999808, 36.427397493357356
-75.510098633335609, 36.426451493512457
-75.50839863267141, 36.425505493667558
-75.50669863200721, 36.424559493822659
-75.504998631343011, 36.42361349397776
-75.503298630678811, 36.422667494132861
-75.501598630014612, 36.421721494287962
-75.499898629350412, 36.420775494443063
-75.498198628686213, 36.419829494598164
-75.496498628022013, 36.418883494753265
-75.494798627357814, 36.417937494908366
-75.493098626693615, 36.416991495063467
-75.491398626029415, 36.416045495218568
-75.489698625365216, 36.415099495373669
-75.487998624701016, 36.41415349552877
-75.486298624036817, 36.413207495683871
-75.484598623372617, 36.412261495838972
-75.482898622708418, 36.411315495994073
-75.481198622044218, 36.410369496149174
-75.479498621380019, 36.409423496304275
-75.47779862071582, 36.408477496459376
-75.47609862005162, 36.407531496614477
-75.474398619387421, 36.406585496769578
-75.472698618723221, 36.405639496924679
-75.470998618059022, 36.40469349707978
-75.469298617394822, 36.403747497234881
-75.467598616730623, 36.402801497389982
-75.465898616066423, 36.401855497545083
-75.464198615402224, 36.400909497700184
-75.462498614738025, 36.399963497855285
-75.460798614073825, 36.399017498010386
-75.459098613409626, 36.398071498165487
-75.457398612745426, 36.397125498320588
-75.455698612081227, 36.396179498475689
-75.453998611417027, 36.39523349863079
-75.452298610752828, 36.394287498785891
-75.450598610088628, 36.393341498940992
-75.448898609424429, 36.392395499096093
-75.44719860876023, 36.391449499251194
-75.44549860809603, 36.390503499406295
-75.443798607431831, 36.389557499561396
-75.442098606767631, 36.388611499716497
-75.440398606103432, 36.387665499871598
-75.438698605439232, 36.386719500026699
-75.436998604775033, 36.3857735001818
-75.435298604110833, 36.384827500336901
-75.433598603446634, 36.383881500492002
-75.431898602782435, 36.382935500647103
-75.430198602118235, 36.381989500802204
-75.428498601454036, 36.381043500957305
-75.426798600789836, 36.380097501112406
-75.425098600125637, 36.379151501267507
-75.423398599461437, 36.378205501422608
-75.421698598797238, 36.377259501577709
-75.419998598133038, 36.37631350173281
-75.418298597468839, 36.375367501887911
-75.41659859680464, 36.374421502043012
-75.41489859614044, 36.373475502198113
-75.413198595476241, 36.372529502353214
-75.411498594812041, 36.371583502508315
-75.409798594147842, 36.370637502663416
-75.408098593483642, 36.369691502818517
-75.406398592819443, 36.368745502973618
-75.404698592155243, 36.367799503128719
-75.402998591491044, 36.36685350328382
-75.401298590826845, 36.365907503438921
-75.399598590162645, 36.364961503594022
-75.397898589498446, 36.364015503749123
-75.396198588834246, 36.363069503904224
-75.394498588170047, 36.362123504059325
-75.392798587505847, 36.361177504214426
-75.391098586841648, 36.360231504369527
-75.389398586177448, 36.359285504524628
-75.387698585513249, 36.358339504679729
-75.38599858484905, 36.35739350483483
-75.38429858418485, 36.356447504989931
-75.382598583520651, 36.355501505145032
-75.380898582856451, 36.354555505300133
-75.379198582192252, 36.353609505455234
-75.377498581528052, 36.352663505610335
-75.375798580863853, 36.351717505765436
-75.374098580199653, 36.350771505920537
-75.372398579535454, 36.349825506075638
-75.370698578871255, 36.348879506230739
-75.368998578207055, 36.34793350638584
-75.367298577542856, 36.346987506540941
-75.365598576878656, 36.346041506696042
-75.363898576214457, 36.345095506851143
-75.362198575550257, 36.344149507006244
-75.360498574886058, 36.343203507161345
-75.358798574221858, 36.342257507316446
-75.357098573557659, 36.341311507471547
-75.35539857289346, 36.340365507626648
-75.35369857222926, 36.339419507781749
-75.351998571565061, 36.33847350793685
-75.350298570900861, 36.337527508091951
-75.348598570236662, 36.336581508247052
-75.346898569572462, 36.335635508402153
-75.345198568908263, 36.334689508557254
-75.343498568244063, 36.333743508712355
-75.341798567579864, 36.332797508867456
-75.340098566915665, 36.331851509022557
-75.338398566251465, 36.330905509177658
-75.336698565587266, 36.329959509332759
-75.334998564923066, 36.32901350948786
-75.333298564258867, 36.328067509642961
-75.331598563594667, 36.327121509798062
-75.329898562930468, 36.326175509953163
-75.328198562266268, 36.325229510108264
-75.326498561602069, 36.324283510263365
-75.32479856093787, 36.323337510418466
-75.32309856027367, 36.322391510573567
-75.321398559609471, 36.321445510728668
-75.319698558945271, 36.320499510883769
-75.317998558281072, 36.31955351103887
-75.316298557616872, 36.318607511193971
-75.314598556952673, 36.317661511349072
-75.312898556288473, 36.316715511504173
-75.311198555624274, 36.315769511659274
-75.309498554960075, 36.314823511814375
-75.307798554295875, 36.313877511969476
-75.306098553631676, 36.312931512124577
-75.304398552967476, 36.311985512279678
-75.302698552303277, 36.311039512434779
-75.300998551639077, 36.31009351258988
-75.299298550974878, 36.309147512744981
-75.297598550310678, 36.308201512900082
-75.295898549646479, 36.307255513055183
-75.29419854898228, 36.306309513210284
-75.29249854831808, 36.305363513365385
-75.290798547653881, 36.304417513520486
-75.289098546989681, 36.303471513675587
-75.287398546325482, 36.302525513830688
-75.285698545661282, 36.301579513985789
-75.283998544997083, 36.30063351414089
-75.282298544332883, 36.299687514295991
-75.280598543668684, 36.298741514451092
-75.278898543004485, 36.297795514606193
-75.277198542340285, 36.296849514761294
-75.275498541676086, 36.295903514916395
-75.273798541011886, 36.294957515071496
-75.272098540347687, 36.294011515226597
-75.270398539683487, 36.293065515381698
-75.268698539019288, 36.292119515536799
-75.266998538355088, 36.2911735156919
-75.265298537690889, 36.290227515847001
-75.26359853702669, 36.289281516002102
-75.26189853636249, 36.288335516157203
-75.260198535698291, 36.287389516312304
